pH min,pH max,nitrogen min,nitrogen max,phosphorus min,phosphorus max,potasium min,potasium max,calcium min,calcium max,magnesium min,magnesium max,sulphur min,sulphur max,iron min,iron max,zinc min,zinc max,manganese min,manganese max,copper min,copper max,boron min,boron max,class,crop
4.7,7.5,30,50,2,7,12,30,3,10,0.95,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1.05,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,4.75,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5.25,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,0.95,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1.05,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,2.85,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3.15,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.14,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.26,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.425,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.575,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.0285,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.0315,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.038,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.042,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.19,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.21,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.475,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.525,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.019,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.021,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.019,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.021,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
5.225,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.775,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.125,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.875,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,47.5,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,52.5,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,142.5,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,157.5,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,17.1,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18.9,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,85.5,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,94.5,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,28.5,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,31.5,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,365.75,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,404.25,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,19,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,21,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,199.5,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,220.5,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,12.35,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13.65,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,66.5,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,73.5,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,4.75,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5.25,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,7.6,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8.4,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.2755,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.3045,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.3625,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,8.1375,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.266,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.294,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.7125,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.7875,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.0855,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.0945,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.399,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.441,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.0285,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.0315,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.057,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.063,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.5,7.5,50,150,18,90,30,385,20,210,13,70,5,8,0.29,7.75,0.28,0.75,0.09,0.42,0.03,0.06,0,0,4,Oil Crop
5.7,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6.3,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,7.6,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8.4,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,190,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,210,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,190,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,210,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,50.35,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,55.65,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,50.35,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,55.65,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,266,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,294,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,266,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,294,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,39.9,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,44.1,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,39.9,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,44.1,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,47.5,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,52.5,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,47.5,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,52.5,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,28.5,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,31.5,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,28.5,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,31.5,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.23,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.57,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.23,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.57,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.38,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.42,0.4,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.38,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.42,1.2,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.14,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.26,1.2,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.14,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.26,0.6,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.57,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.63,0.6,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.57,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.63,0.2,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.19,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.21,0.2,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.19,5,sugercane
6,8,200,200,53,53,280,280,42,42,50,50,30,30,3.4,3.4,0.4,0.4,1.2,1.2,0.6,0.6,0.2,0.21,5,sugercane
5.225,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.775,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.175,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.825,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,104.5,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,115.5,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,142.5,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,157.5,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,19,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,21,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,28.5,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,31.5,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,76,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,84,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,114,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,126,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,285,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,315,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,950,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1050,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,38,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,42,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,95,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,105,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,42.75,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,47.25,45,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,42.75,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,47.25,4.5,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.275,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.725,4.5,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.275,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.725,5,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,4.75,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5.25,5,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,4.75,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5.25,5,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,4.75,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5.25,25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,23.75,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,26.25,1,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,0.95,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1.05,3,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,2.85,6,grapes
5.5,6.5,110,150,20,30,80,120,300,1000,40,100,0,0,45,45,4.5,4.5,5,5,5,25,1,3.15,6,grapes
